LAMMPS data file via write_data, version 30 Mar 2026, timestep = 88, units = metal

792 atoms
2 atom types

0 26.0248 xlo xhi
0 17.787599999999998 ylo yhi
0.26457915458233777 19.249865433269562 zlo zhi

Masses

1 47.867
2 15.999

Atoms # charge

364 1 3.203704629806792 3.253423131487328 4.4469 8.119628366128218 0 0 0
367 2 -1.595653659230269 0.008311722007172258 2.9646 12.684254844031727 0 0 0
368 2 -1.589237762156263 3.2534334395837 2.9646 9.396491382298956 0 0 0
369 2 -1.584320797666921 1.969283085586229 4.446899999999999 11.370514369580604 0 0 0
370 2 -1.583584472215273 5.222324882448699 4.446899999999999 8.147170337752346 0 0 0
371 2 -1.584521016864097 4.537580747764638 4.4469 11.37537818950058 0 0 0
372 2 -1.583785873825545 1.2838760338013706 4.446899999999999 8.146861375890694 0 0 0
410 1 3.206328557779782 3.2534432587005657 5.9292 11.345799993912642 0 0 0
411 1 3.203344523204238 0.002064192778535533 7.411499999999999 11.392340633869397 0 0 0
412 1 3.203704629806792 3.2534231314873283 7.411499999999999 8.11962836612822 0 0 0
415 2 -1.595653659230269 0.008311722007173457 5.9292 12.684254844031729 0 0 0
416 2 -1.589237762156264 3.2534334395837 5.9292 9.396491382298956 0 0 0
417 2 -1.584320797666921 1.9692830855862289 7.411499999999999 11.370514369580604 0 0 0
418 2 -1.583584472215273 5.2223248824487 7.411499999999999 8.147170337752346 0 0 0
419 2 -1.584521016864096 4.537580747764637 7.411499999999999 11.37537818950058 0 0 0
420 2 -1.583785873825545 1.2838760338013708 7.411499999999999 8.146861375890696 0 0 0
327 1 3.203105263818145 6.5058805689607775 1.4823000000000004 11.398940902904755 0 0 0
331 2 -1.592580147507678 6.502490987840722 9.43774482305706e-16 12.693226006605606 0 0 0
